chroma_stft_mean,chroma_stft_var,melspectrogram_mean,melspectrogram_std,mfcc_mean,mfcc_std,mfcc_var,mfcc_delta_var,rmse_mean,cent_mean,cent_std,cent_var,spec_bw_mean,contrast_mean,rolloff_mean,poly_mean,poly_std,tonnetz_std,zcr_std,harm_std,perc_std,frame_mean,Genre
0.421225153,0.081891741,6.555420206,38.98727326,2.257708162,23.54601268,554.414713,5.539522328,4.63911581,3391.383008,769.1476651,591588.1308,3108.916447,18.16334099,7203.938934,2.222792226,2.489387433,0.055587529,0.069591035,0.109547563,0.092174858,2.172226757,disco
0.352062772,0.080487049,1.454934842,5.814264969,-1.724619108,48.18494557,2321.78898,4.529810055,2.193194628,2008.149407,531.2011897,282174.7039,2106.541026,22.98361554,4253.557033,1.082865908,1.221789385,0.085694143,0.036121017,0.067780547,0.0260939,1.944671202,rock
0.380120029,0.082652913,2.912717063,12.83204241,-0.576123271,38.30376322,1467.178277,3.591198216,3.197443962,2323.458608,465.2554543,216462.6377,2263.691619,21.92601793,5018.485354,1.675372026,1.870124061,0.067386366,0.046222416,0.088943683,0.050738811,2.958222222,metal
0.325336166,0.087599276,1.110654772,5.939817963,-2.034754886,36.4870534,1331.305066,4.484754899,1.960202575,2860.571946,564.8599222,319066.7317,2566.129971,19.30476857,5605.16938,0.958854395,1.128386331,0.062634417,0.047759639,0.063145407,0.025741797,2.165260771,jazz
0.267361247,0.089924808,0.549075747,6.932242419,-13.33679298,101.5016612,10302.58723,3.728237561,0.870149851,1117.992359,676.6880348,457906.6964,1701.595472,19.39582048,1993.045334,0.283402136,0.559380332,0.081110709,0.016519855,0.044391211,0.009089411,5.641287982,classical
0.45838424,0.087093167,1.68013865,17.200341,-2.188546191,61.35721924,3764.708353,12.9740086,1.924264073,1699.040799,743.6567513,553025.3637,2030.118773,20.45215917,3785.547102,0.768453013,1.124684265,0.062324889,0.042463676,0.051401827,0.049883701,1.813478458,reggae
0.454277417,0.086796157,7.992791781,58.88353811,3.181638646,23.5433802,554.2907514,7.328873653,5.149477005,2801.648341,555.6548547,308752.3175,2423.623082,17.83904409,5445.745413,2.733492799,3.17778307,0.047654107,0.056001638,0.102038436,0.144002095,2.023619048,disco
0.477957937,0.081982185,3.831367538,32.00180115,3.413211071,43.57530751,1898.807424,8.253083049,3.357980013,2329.947026,526.7440996,277459.3465,2663.938974,20.88804084,5835.606296,1.237844338,1.353378835,0.058617074,0.039152421,0.102755062,0.043978304,1.693895692,hiphop
0.28485853,0.092222904,3.058260115,26.40608431,-1.24869434,57.21828417,3273.932044,6.272132369,2.916848898,1276.195186,351.9548068,123872.186,1570.068266,22.43255693,2467.28374,1.03716636,1.205144718,0.082834429,0.020374109,0.103911348,0.027785845,2.090956916,jazz
0.475360117,0.097347106,17.26629146,168.9826764,3.498597108,31.35568153,983.1787642,17.08587862,6.796934128,3729.185065,1449.433131,2100856.401,3224.439807,18.28723575,7635.160895,2.089316066,2.880524739,0.072105172,0.128316617,0.213700593,0.141397774,1.847147392,pop
0.353735691,0.083778187,5.852653778,33.17863746,2.939150551,44.61218966,1990.247467,7.346324854,4.201542854,1622.736352,483.7861272,234049.0169,1963.356616,23.28083757,3526.990454,1.848641239,2.210878857,0.105455384,0.02633072,0.127494901,0.062999688,2.289487528,country
0.663684737,0.048071266,11.33351474,22.65084761,4.576083292,34.32042311,1177.891443,4.019924727,9.206254005,4435.24441,1742.654243,3036843.811,2844.225402,13.51248905,7625.37686,4.216120402,5.110261443,0.059335816,0.112488852,0.177839637,0.217820972,2.114176871,reggae
0.364791154,0.093831113,2.81368662,20.5146948,-1.136448991,53.55300645,2867.924499,15.26810401,2.725444794,1798.36429,628.3867887,394869.9563,1964.18788,22.24741274,3796.272069,1.130101434,1.459177271,0.068400018,0.041556587,0.085462205,0.050432481,2.14552381,reggae
0.191017384,0.081890647,3.817301524,32.61231236,-8.851478753,68.59980245,4705.932896,2.727313829,3.177543402,1063.074687,345.9882271,119707.8533,1552.266187,20.71045557,1610.73522,0.91199753,1.099591087,0.105749498,0.015060946,0.122677676,0.016451061,3.025560091,classical
0.358401336,0.085884088,0.68476345,3.176429524,-3.197736526,65.60852707,4304.478824,4.171215486,1.504189491,1609.795063,649.7716695,422203.2225,1797.213031,24.27914079,3246.90893,0.655705106,0.842708755,0.110382257,0.046597174,0.051609155,0.013825999,2.926875283,rock
0.297045451,0.097203689,5.140289554,31.3112955,1.165683584,36.29192321,1317.10369,6.60165507,4.026288033,2308.673312,738.5014187,545384.3454,2618.607066,18.86808344,5190.053453,1.451002248,1.68299488,0.085592304,0.062756801,0.125679702,0.054381073,2.133913832,country
0.376360634,0.092832692,0.649643789,5.453225097,-4.669662076,79.32332221,6292.189446,4.788674071,1.192225456,1144.71791,572.1707698,327379.3898,1443.970033,21.73561381,2223.115869,0.485091204,0.870492194,0.12106225,0.038127871,0.045686066,0.018619554,3.702421769,country
0.31640763,0.101765121,8.839389503,72.16559032,2.200367526,52.35876788,2741.440574,8.222503986,5.002812862,1391.473646,594.0075356,352844.9524,2132.913889,18.93253641,2913.813023,1.4107214,1.666821263,0.085502306,0.026949721,0.18022804,0.040970441,4.046077098,jazz
0.424284032,0.080734153,6.619458681,44.67715615,0.513264195,29.15242582,849.8639312,10.7585872,4.381840706,2617.024648,713.5053274,509089.8522,2787.43632,17.60523878,5718.972276,2.081992748,2.59309362,0.05427788,0.051238867,0.105489679,0.093837932,2.340571429,reggae
0.397901612,0.089300427,1.162037702,8.385627197,-1.106331656,45.93444054,2109.972828,8.735342041,1.877019167,2313.837238,559.6505829,313208.775,2179.842972,18.15480531,4559.143661,0.918484554,1.093030882,0.068665351,0.04820221,0.051343083,0.038396038,2.738793651,reggae
0.337905628,0.086313346,3.592444574,16.30596659,-0.543337798,37.79006196,1428.088783,5.806715221,3.550892353,2258.009223,468.3221627,219325.648,2175.940705,22.47158723,4754.59953,1.768470151,1.886622537,0.04998764,0.041311816,0.090989135,0.063875586,1.741496599,blues
0.302542984,0.09504965,0.494422504,3.698424943,-17.19480781,75.57163979,5711.07274,11.32140757,1.062209964,2032.381209,919.4374661,845365.2541,1850.490139,21.33911555,3838.955441,0.465760876,0.770101519,0.095297558,0.08687366,0.036890388,0.024752598,3.381986395,reggae
0.363637185,0.085275201,7.257299865,29.52388896,1.034163749,43.07703437,1855.63089,10.71587221,4.798640728,1552.811879,395.5599535,156467.6768,1747.702317,22.19751653,3042.260232,2.454554404,2.859357227,0.064831798,0.03173057,0.127835721,0.086357541,2.024780045,blues
0.41607943,0.089834704,2.605345859,23.46132962,0.057980975,49.83380244,2483.407865,11.9908018,2.641033173,1910.704553,709.8490678,503885.699,2115.320474,18.49178697,3940.168157,1.054789994,1.281494374,0.055489153,0.047195256,0.0865696,0.040814217,1.965569161,reggae
0.42479774,0.08750793,3.000510581,15.49359528,1.373964776,45.52496861,2072.522767,8.366033254,3.006584167,1752.626808,402.794583,162243.4761,1812.04351,19.69356931,3490.710421,1.571242438,1.841122307,0.04505716,0.030247421,0.064882025,0.068451457,1.769360544,hiphop
0.34190844,0.089214379,6.419734671,31.10016224,-1.25911267,35.62920447,1269.440212,4.130808805,4.566965103,2089.971019,413.9065054,171318.5952,2065.15099,21.81463588,4392.698496,2.32646934,2.49174284,0.070923856,0.033070948,0.130012974,0.07146512,1.611464853,metal
0.463044255,0.076511391,2.149426881,8.961196459,0.734439237,41.43427614,1716.799239,5.77557137,2.688472748,2302.499546,455.2461043,207249.0154,2069.576747,19.61591462,4598.871005,1.655609679,1.896573627,0.069871871,0.041870385,0.06445197,0.054610223,2.288326531,metal
0.273972365,0.097557133,1.546916762,13.3055165,-4.142762619,69.93981423,4891.577615,9.319482391,1.909353375,1169.144822,364.6288828,132954.2222,1498.232419,21.08253892,2443.177544,0.665867526,0.891562348,0.080083042,0.020440394,0.069716156,0.025844719,2.716734694,jazz
0.431106038,0.08196883,6.11722353,38.49556529,2.85903719,33.72054382,1137.075076,8.257864649,4.953342915,2467.092332,673.9128692,454158.5552,2006.391099,21.07211353,4723.482136,2.420092506,2.69464652,0.080425668,0.064537536,0.144745559,0.081613444,2.210539683,reggae
0.446262522,0.074934055,10.57864456,50.46387116,5.664498755,28.98118898,839.9093146,3.856549088,6.065205574,2566.813941,408.5305667,166897.2239,2408.565649,20.65301445,5444.511368,3.403667873,3.590693421,0.053497213,0.042530962,0.148793608,0.111059189,2.340571429,metal
0.417771297,0.093556169,11.97151541,90.80279694,6.246743275,26.02051855,677.0673858,10.72786811,5.830318451,3214.086908,1003.1543,1006318.55,3269.678997,17.45494603,7424.433605,2.139404624,2.535520351,0.061899203,0.075922563,0.151627183,0.11373964,2.34521542,pop
0.503477119,0.088325253,1.266154854,11.88225833,-3.646180352,56.22763695,3161.547157,23.54641341,1.609523177,2455.065747,754.7295661,569616.718,2099.940258,19.49248819,4725.996841,0.875073445,1.473690784,0.040367619,0.081974355,0.026562257,0.066575192,1.768199546,disco
0.437933878,0.094721464,18.16271264,166.827816,4.365860891,41.7857182,1746.046245,17.29562271,6.861307621,1821.519747,863.3061283,745297.4712,2522.060564,18.20284903,4003.377184,2.256347716,2.776296955,0.067001814,0.043239042,0.20552133,0.128167361,2.313868481,hiphop
0.274877152,0.092138548,2.49704612,15.03043342,-4.31780872,66.7487839,4455.400152,12.04270682,2.709363937,1219.493008,515.0404629,265266.6785,1459.066146,24.17737697,2416.148628,0.944613799,1.168411952,0.087737229,0.02636174,0.092253841,0.031850766,3.318131519,jazz
0.276538007,0.087491789,0.544278127,4.519503033,-6.871464514,75.04733147,5632.101961,3.57895418,1.125357389,1358.850775,360.777462,130160.3771,1516.240768,22.87439573,2667.719058,0.46315327,0.641041755,0.087412462,0.033908824,0.045729008,0.008383304,5.662185941,classical
0.248634076,0.097984989,1.620345518,20.66918429,-11.78474932,80.63719479,6502.357183,14.21981334,1.849292159,1188.308166,607.8522537,369484.3624,1682.835326,26.61538367,2339.291913,0.471653234,0.705878099,0.090648056,0.035665324,0.071808733,0.028135937,3.054585034,blues
0.422091129,0.088679769,14.52943162,124.6099791,3.192262078,31.932208,1019.665908,16.84649345,6.117373466,2544.783812,849.1565109,721066.7801,2748.056559,16.97625922,5683.591541,2.599577446,3.273796699,0.055998363,0.05485363,0.159143031,0.127287477,2.564643991,hiphop
0.4492127,0.081070989,6.018736067,38.79804815,3.169410498,35.97824284,1294.433958,10.78994119,4.107242107,2455.349262,942.9282165,889113.6215,2821.168537,17.56053768,5584.343958,1.676187175,2.013492759,0.057475391,0.050565816,0.110678323,0.082314394,2.067736961,reggae
0.441748696,0.087950802,0.461132576,3.046958321,-1.701117505,56.48773795,3190.864539,8.199549249,1.17636466,3026.607129,1016.66185,1033601.316,3302.303152,17.92401952,7277.081879,0.411474972,0.502368292,0.067708508,0.062109863,0.034441978,0.021178165,2.458993197,jazz
0.31983674,0.08480057,7.867488052,41.21836788,0.733359931,37.44262593,1401.950236,6.509436275,4.9581213,1964.842919,522.6976864,273212.8714,2036.382122,23.72470648,4059.142018,2.368192216,2.747036694,0.073402047,0.039095524,0.140998289,0.084683701,1.780970522,country
0.348988303,0.094721775,0.928291515,6.262930714,-2.808808623,55.63434344,3095.18017,6.550899143,1.60532558,2034.479185,560.723923,314411.3178,2084.543668,21.38973561,4342.462682,0.717189647,0.915900535,0.077940708,0.051000091,0.049111966,0.029535038,2.510077098,jazz
0.411024613,0.097102533,10.94532928,68.72037926,4.143210194,24.93199963,621.6046054,11.20827921,5.615179539,3300.935022,893.5699389,798467.2357,3175.421175,18.03584336,7301.329632,2.513318834,3.287201159,0.075797117,0.082551634,0.140745774,0.137249544,2.060770975,pop
0.473909359,0.084041774,11.99108644,125.6246708,4.331179572,30.44986592,927.1943346,11.13223584,5.704717636,2774.610454,852.6077653,726940.0014,2712.351037,17.56409378,5968.152903,2.379567961,2.836636846,0.07080108,0.068558576,0.174366683,0.099013798,1.931900227,hiphop
0.267224005,0.08849586,0.078712957,0.563572685,-9.477050838,99.34889186,9870.202314,1.327110012,0.473730326,983.7246496,216.7852949,46995.86409,1404.022666,23.27053712,1852.729787,0.165387048,0.192274507,0.09916497,0.01859931,0.017702237,0.001700599,3.652498866,classical
0.236148719,0.083982413,4.800337889,28.13995744,-5.252365856,53.85420936,2900.275866,4.170675892,3.803462029,1176.477488,158.253605,25044.20348,1504.127912,20.89579842,1903.237004,1.386430676,1.549968478,0.07910294,0.015923894,0.131441891,0.030601671,1.567346939,classical
0.321720355,0.088603949,0.98350923,5.412840877,-6.488457944,53.12621799,2822.395038,5.700501054,1.733818412,2255.709347,729.4380928,532079.9313,2057.933215,24.35708796,4508.474852,0.814268386,1.01939274,0.114344923,0.061047919,0.057604652,0.024064051,2.732988662,rock
0.278370277,0.086531811,0.263541972,2.603701381,-13.27046482,79.7097987,6353.652009,1.945558932,0.816956639,1243.344735,359.4708804,129219.3139,1358.536287,22.03152916,2352.273453,0.316293702,0.386940705,0.076361505,0.029301198,0.030964153,0.00634231,1.596371882,classical
0.509268613,0.075232418,2.073264376,9.142979543,1.540065784,33.47805387,1120.780091,3.323540686,2.867772341,2710.794804,459.3266138,210980.9381,2195.041791,19.99306219,5083.209866,1.816966605,1.96005809,0.04762239,0.046409869,0.059893876,0.061026879,1.534839002,metal
0.516336707,0.075121478,7.115884346,58.36004809,5.050107358,33.08606885,1094.687952,7.315939042,4.602705002,2375.608166,562.9538014,316916.9826,2231.957977,20.75356559,4898.537252,2.272878533,2.56478895,0.065049841,0.056558398,0.116854005,0.092629604,2.644752834,metal
0.365625731,0.087920704,10.40136846,60.80384304,5.02038579,29.87897578,892.7531934,4.296167887,6.010620594,2645.785624,431.4490202,186148.2571,2426.248009,23.45554082,5612.796764,2.664876553,2.988658138,0.088005076,0.051602384,0.187275991,0.085300013,2.778267574,blues
0.282831705,0.095897538,3.729256417,27.76092104,-5.792645205,70.53229043,4974.803993,7.878827426,3.042926788,894.1632327,402.4425538,161960.0091,1195.504149,24.27199152,1638.879933,1.001589046,1.385905126,0.116685982,0.021038075,0.115991682,0.034473699,3.525950113,country
0.32338283,0.087009851,3.993900297,25.81343779,-0.197329369,43.08707361,1856.495912,9.631572677,3.52048254,1673.877552,489.9490146,240050.0369,1947.892487,18.57219004,3431.423334,1.621580292,1.808104832,0.085073125,0.026561682,0.111234091,0.04428402,2.661006803,rock
0.270524295,0.082300115,0.178933421,1.31051552,-9.486081336,87.82818055,7713.789298,1.229034962,0.658215463,1216.187794,347.910034,121041.3917,1582.826593,24.07792431,2560.003082,0.233125165,0.306881998,0.101116455,0.027765517,0.026710974,0.002669244,3.866122449,classical
0.383111163,0.09754528,2.178169652,18.51866871,-1.963351871,64.82978155,4202.900575,20.40329952,2.325111151,1609.702024,1025.92551,1052523.152,1990.77896,22.03185268,3269.707813,0.803003758,1.083650738,0.064979042,0.049500149,0.069893405,0.049154889,1.778648526,reggae
0.416820822,0.078407316,2.41541068,15.60409261,0.98692694,42.76051432,1828.461585,5.947114378,2.708152056,2207.386052,547.0278471,299239.4655,2353.334088,21.31079912,5074.017037,1.263147365,1.405074268,0.067593433,0.034793898,0.072694108,0.046611391,1.97137415,disco
0.507373397,0.092979807,3.415945237,40.09790755,1.456585434,79.02098539,6244.316132,34.32854174,2.730201721,1312.255419,735.34519,540732.5485,2137.424437,21.72180192,2646.835348,0.758922875,1.21836786,0.069166257,0.018791695,0.088984802,0.049879648,2.468281179,reggae
0.235175799,0.089615872,0.219990603,1.505524132,-11.06266041,78.39707173,6146.100855,2.1798188,0.816315591,1687.869484,508.4607577,258532.3421,1763.096844,24.31642473,3354.658214,0.276228004,0.324738799,0.103988802,0.053264283,0.03059875,0.005699684,4.322394558,jazz
0.2457934,0.080236219,0.156958343,1.25113732,-15.60405998,92.3167663,8522.38534,2.678518221,0.602993369,1001.738336,156.150727,24383.04953,1151.327558,21.25928909,1732.223787,0.249741583,0.360980474,0.08578774,0.01335861,0.022202708,0.007657784,9.366929705,classical
0.304064659,0.089344374,0.078882426,1.971616977,-15.73879747,101.3836501,10278.6445,1.058805165,0.340787709,1128.252591,353.2715133,124800.7621,1375.763691,21.82346661,2165.718974,0.125943699,0.216732036,0.079238187,0.02605441,0.017537167,0.002205017,2.903655329,classical
0.393456461,0.09518527,10.40833978,69.89345711,3.634465534,26.16381543,684.5452378,14.73720344,5.696210861,3758.647376,1208.448892,1460348.724,3293.503899,17.89950436,7853.715412,2.288426538,2.892322581,0.069480616,0.10028621,0.125922173,0.145699874,2.244208617,pop
0.411972166,0.084889691,17.67847203,90.29985185,6.465548037,22.02016003,484.8874479,6.763113499,7.742860317,3193.941225,729.2683725,531832.3591,3052.70785,16.67779191,6993.070088,4.161040442,4.793454139,0.060619287,0.064362348,0.194815636,0.147652596,2.208217687,pop
0.370026591,0.082648958,2.182141646,11.63012259,-2.600401454,40.61125449,1649.273991,5.699448337,2.6481812,2068.686382,584.9793303,342200.8169,2370.094788,19.82787972,4098.40306,1.226667199,1.407507316,0.087496277,0.040337139,0.079153642,0.040626973,1.664870748,country
0.457618166,0.081405715,1.51004375,8.912481619,0.209776368,36.80924431,1354.920466,16.33406809,2.463966846,4282.077739,992.3556547,984769.7455,3111.941277,17.64221591,7925.526064,1.050588665,1.380746368,0.061492676,0.092527848,0.062381096,0.059436232,1.966730159,reggae
0.269932304,0.097657733,2.094858145,31.99830883,-2.151166469,64.71285732,4187.753902,6.944905104,2.172484875,1537.58772,439.4337777,193102.045,2054.529527,21.72358955,3495.515006,0.680542328,0.930108558,0.071604008,0.04149946,0.083268136,0.032448005,2.446222222,blues
0.437905938,0.09410748,0.013551708,0.136330249,-14.45534812,129.3813676,16739.53827,0.491097526,0.146055445,971.7774041,306.7624361,94103.19217,1614.749304,16.92386419,1906.571121,0.054647568,0.097729423,0.071775497,0.011243152,0.00703311,0.001101192,2.155972789,classical
