tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_stft_var,chroma_cq_mean,chroma_cq_std,chroma_cq_var,chroma_cens_mean,chroma_cens_std,chroma_cens_var,melspectrogram_mean,melspectrogram_std,melspectrogram_var,mfcc_mean,mfcc_std,mfcc_var,mfcc_delta_mean,mfcc_delta_std,mfcc_delta_var,rmse_mean,rmse_std,rmse_var,cent_mean,cent_std,cent_var,spec_bw_mean,spec_bw_std,spec_bw_var,contrast_mean,contrast_std,contrast_var,rolloff_mean,rolloff_std,rolloff_var,poly_mean,poly_std,poly_var,tonnetz_mean,tonnetz_std,tonnetz_var,zcr_mean,zcr_std,zcr_var,harm_mean,harm_std,harm_var,perc_mean,perc_std,perc_var,frame_mean,frame_std,frame_var,genre
112.3471467,35647,636.5535714,0.447250952,0.305000563,0.093025343,0.516559213,0.291738681,0.085111458,0.251666709,0.141411459,0.019997201,9.364188927,72.9163709,5316.797146,2.856502857,23.39548635,547.3487816,-0.009006249,3.337108681,11.13629435,5.184149742,2.699336767,7.286418915,3888.859772,1024.910867,1050442.286,3270.9665,314.2658421,98763.0195,16.9667022,4.385321732,19.23104669,8054.483804,1280.922367,1640762.109,2.002590111,2.521424186,6.357579925,0.01167988,0.052787322,0.002786501,0.19095611,0.115391512,0.013315201,0.000183874,0.127534479,0.016265044,0.000703826,0.13485308,0.018185355,1.919129252,1.080046806,1.166501104,pop
117.4538352,33358,617.7407407,0.480584526,0.275542132,0.075923467,0.663848578,0.213252575,0.045476661,0.283139325,0.056262385,0.003165456,12.43160542,53.23028998,2833.463771,3.10522726,25.13565604,631.8012045,-0.006576446,2.487722068,6.188761089,6.428414345,2.142579794,4.590648651,2568.394972,634.8303469,403009.5693,2558.825977,418.2916823,174967.9315,16.22841579,4.199373219,17.63473543,5349.810239,1495.270783,2235834.714,3.944982533,4.405902,19.41197243,-0.006346643,0.039838808,0.001587131,0.131595384,0.051069188,0.002608062,1.63E-08,0.142940834,0.020432081,-1.03E-05,0.128688276,0.016560674,2.218666667,1.483907259,2.201980755,pop
129.1992188,40321,640.015873,0.423533645,0.286352243,0.081997607,0.465736955,0.299016488,0.08941086,0.246866662,0.1496335,0.022390184,15.83220161,104.0181486,10819.77523,5.707079683,20.8362448,434.1490975,0.008520093,2.910608312,8.471640744,7.108421803,2.895794868,8.385627747,3669.709151,938.1759747,880174.1595,3295.075661,333.7169713,111367.017,17.71308259,4.314813806,18.61761818,7876.256163,1290.2312,1664696.551,2.974326159,3.571236592,12.7537308,-0.016830645,0.075585396,0.005713152,0.161796694,0.08465471,0.00716642,-3.00E-06,0.203208014,0.041293494,-0.000291039,0.13398838,0.017952887,1.63352381,1.057879193,1.119108387,pop
83.35433468,25030,625.75,0.349366686,0.313038301,0.097992978,0.502091424,0.28793386,0.082905908,0.257444858,0.130596625,0.017055479,14.892272,199.4656003,39786.52571,0.451224524,33.89279056,1148.721252,0.003282463,4.056301505,16.4535819,5.637544632,4.283442974,18.34788513,3420.340578,1252.592663,1568988.379,3369.285269,402.5903119,162078.9593,18.89419724,4.921516602,24.22132566,7790.523039,1835.832521,3370281.046,1.869537188,2.621379819,6.871632154,0.009531923,0.05898589,0.003479335,0.130859375,0.106672538,0.01137903,3.51E-05,0.134921744,0.018203877,0.0001433,0.172503799,0.029757559,2.728344671,1.382699071,1.91185672,pop
95.703125,29535,642.0652174,0.409421825,0.302920379,0.091760756,0.556079425,0.266734213,0.07114714,0.271172329,0.098989401,0.009798902,9.142706398,88.38780386,7812.403871,3.663054408,26.99961169,728.9790313,0.001375069,3.387448029,11.47480415,4.998679638,2.832051754,8.020517349,3644.694414,969.7848945,940482.7415,3200.818461,313.4163652,98229.81795,18.93545784,4.910384591,24.11187683,7658.167948,1273.367642,1621465.153,1.946864369,2.518214082,6.341402164,-0.004498049,0.05342775,0.002854524,0.1591457,0.098277307,0.009658429,-1.91E-06,0.115634851,0.013371419,-2.84E-05,0.137509897,0.01890897,1.877333333,1.139678213,1.298866429,pop
215.3320313,69626,638.7706422,0.475578019,0.289858088,0.084017711,0.47658784,0.296113714,0.087683332,0.243465139,0.155106606,0.024058059,14.69793156,120.1079794,14425.92672,7.404605549,24.48204547,599.3705505,0.000708773,3.223825593,10.39305145,6.658275604,2.878054619,8.283198357,3543.212426,967.980399,936986.0528,3311.223994,396.7683476,157425.1216,18.25878162,4.546585985,20.67144412,7779.90632,1627.551692,2648924.511,2.620604506,3.260706965,10.63220991,-0.026835992,0.0655871,0.004301668,0.142740508,0.082028853,0.006728733,-1.19E-05,0.183909029,0.033822533,0.000100731,0.131577507,0.017312642,2.736471655,1.643806748,2.702100625,pop
112.3471467,33703,624.1296296,0.445245353,0.304552044,0.092751947,0.556580675,0.26812292,0.0718899,0.2706281,0.100467729,0.010093765,14.03202979,131.9845967,17419.93377,5.093834238,24.16732151,584.0594289,0.007463628,3.942108445,15.54021899,6.151156425,3.948977947,15.59442711,4036.553218,1137.392505,1293661.711,3342.184737,329.3396518,108464.6062,17.24096938,4.903622037,24.04550908,8330.959807,1382.180815,1910423.804,2.607472319,3.786806547,14.33990383,-0.007476425,0.053114303,0.002821129,0.213827536,0.116075463,0.013473513,-2.66E-05,0.129087776,0.016663656,-0.000216889,0.183097199,0.033524584,2.30922449,1.246361753,1.55341762,pop
103.359375,33026,635.1153846,0.454744953,0.294042654,0.086461082,0.577200138,0.257217615,0.066160902,0.273401694,0.092654449,0.008584847,13.35254972,135.4359483,18342.89609,3.012838983,27.30439045,745.5297377,0.008856687,4.066487918,16.53632398,6.048046112,3.436542273,11.80982208,3123.151369,973.197331,947113.0451,2970.246852,470.9449677,221789.1626,17.42555478,4.921956632,24.22565709,6616.305648,1893.09232,3583798.533,2.704223273,3.501726394,12.26208774,0.005001152,0.047916611,0.002296002,0.142621553,0.092865932,0.008624081,2.45E-06,0.136961669,0.018758498,-0.00024941,0.1585062,0.025124216,1.713632653,0.943101834,0.889441068,pop
112.3471467,32499,613.1886792,0.351920692,0.305956242,0.093609222,0.544897118,0.264650021,0.070039633,0.271008121,0.09943808,0.009887932,0.414969923,3.797249967,14.41910731,-7.68124042,69.2811962,4799.884147,-0.006116071,3.910644727,15.29314218,1.019265532,0.594882965,0.35388574,1994.844604,977.1414673,954805.4471,2424.597815,556.7549577,309976.0829,18.6707775,4.701508605,22.10418316,4382.423178,1980.665552,3923036.029,0.401879854,0.524206316,0.274792262,0.003078391,0.057382038,0.003292698,0.072525815,0.074885315,0.00560781,-0.001751871,0.026411781,0.000697582,-0.00102618,0.022356862,0.000499829,3.86031746,2.371562029,5.624306455,pop
123.046875,38490,652.3728814,0.329136946,0.300521235,0.090313013,0.498746293,0.283235615,0.080222414,0.257659878,0.13017189,0.016944721,2.307251201,14.61059392,213.4694546,-0.847762356,48.23841274,2326.944464,-0.004175808,2.888795289,8.345138222,2.554144621,1.279995799,1.638389349,2133.200392,525.5981128,276253.3762,2289.540111,361.8898159,130964.2388,23.40537521,8.721022867,76.05623985,4801.329745,1382.843681,1912256.646,1.124229473,1.404425437,1.972410808,-0.004514807,0.071776618,0.005151883,0.097799373,0.035784635,0.00128054,5.63E-07,0.075594477,0.005714525,-1.63E-05,0.050098848,0.002509895,2.507755102,1.442349869,2.080373145,reggae
151.9990809,44873,614.6986301,0.348960053,0.297018895,0.088220224,0.421718976,0.299709451,0.089825755,0.233460092,0.169793164,0.028829719,1.924563219,15.29439868,233.918631,-4.425912752,54.90454809,3014.509401,-0.000896212,3.097644558,9.595401805,2.224509954,1.204299927,1.450338244,1638.907419,639.6408412,409140.4057,1995.201481,462.4299096,213841.4212,22.18703208,8.032992277,64.52896493,3574.786504,1645.421404,2707411.598,0.912110507,1.160633052,1.34706908,-0.020082236,0.096073169,0.009230054,0.063969753,0.036824241,0.001356025,5.53E-07,0.068533309,0.004696815,-1.52E-05,0.045856077,0.00210278,3.824326531,2.287325827,5.231859441,reggae
103.359375,31740,647.755102,0.378535555,0.303726127,0.09224956,0.522986425,0.288703302,0.083349597,0.262075556,0.121036094,0.014649736,2.354667885,18.15331459,329.5428308,-1.696622889,55.5113159,3081.506192,-0.004954649,4.34282884,18.86016233,2.459494591,1.385206223,1.918796182,1796.838261,653.7695055,427414.5663,2103.089957,390.7601048,152693.4595,21.56732449,8.795268373,77.35674576,3924.821794,1601.916068,2566135.089,1.037831084,1.371948929,1.882243864,0.015228115,0.06113237,0.003737167,0.075102792,0.042065088,0.001769472,1.70E-07,0.062358256,0.003888552,-1.65E-05,0.062584266,0.00391679,2.427646259,1.214283194,1.474483674,reggae
143.5546875,45776,653.9428571,0.391409939,0.30599486,0.093632854,0.430569712,0.308249272,0.095017613,0.236630267,0.165346455,0.02733945,2.494481864,21.03726553,442.5665409,-1.22998073,56.75288374,3220.889813,-0.003006969,3.921125567,15.37522571,2.544702291,1.413057446,1.9967314,1923.341455,830.3495545,689480.3827,2107.91157,551.3458439,303982.2396,23.08908498,8.176970206,66.86284175,4153.301903,1950.417798,3804129.587,0.934711284,1.272715938,1.619805859,-0.003704597,0.08809075,0.00775998,0.084907313,0.063453666,0.004026368,-1.83E-06,0.086038075,0.007402551,-3.96E-05,0.043309364,0.001875701,3.157913832,1.662425514,2.763658589,reggae
123.046875,38404,629.5737705,0.401963262,0.305045729,0.093052897,0.55069071,0.290368472,0.08431385,0.268519196,0.105975348,0.011230774,2.876665714,24.62293502,606.288929,-0.697609341,52.76979309,2784.651062,-0.000462376,4.227349958,17.87048767,2.697831392,1.631334901,2.661253691,2009.58599,700.9896183,491386.445,2141.377602,423.8995798,179690.8537,22.36318011,8.256638873,68.17208547,4304.667164,1550.546559,2404194.632,1.116802179,1.513297235,2.290068522,-0.005336895,0.057479767,0.003303924,0.084453019,0.049175532,0.002418233,5.10E-08,0.075810321,0.005747205,-2.36E-05,0.063927382,0.00408671,2.374240363,1.480404138,2.191596412,reggae
161.4990234,49654,653.3421053,0.364791154,0.306318647,0.093831113,0.481254419,0.295117239,0.087094185,0.25223802,0.140389867,0.019709315,2.81368662,20.5146948,420.8527028,-1.136448991,53.55300645,2867.924499,-0.004705571,3.907442132,15.26810401,2.725444794,1.492439508,2.227375746,1798.36429,628.3867887,394869.9563,1964.18788,398.5343035,158829.591,22.24741274,8.436775773,71.17918545,3796.272069,1407.075539,1979861.572,1.130101434,1.459177271,2.129198308,0.017891487,0.068400018,0.004678562,0.073015985,0.041556587,0.00172695,-1.43E-06,0.085462205,0.007303789,-2.33E-05,0.050432481,0.002543435,2.14552381,1.180007848,1.392418521,reggae
75.99954044,23240,664,0.342401661,0.303374886,0.092036322,0.46409021,0.308307415,0.095053462,0.244368098,0.153680077,0.023617566,3.173610211,25.05156125,627.580721,-1.626758042,60.55184891,3666.526407,-0.010370152,3.729318008,13.9078128,2.859098673,1.51190114,2.285845041,1417.837111,738.8247668,545862.036,1704.350688,496.8041928,246814.406,22.46789486,7.807692462,60.96006159,2880.253272,1614.507229,2606633.594,1.027536207,1.255471925,1.576209754,-0.009252165,0.080724092,0.006516379,0.060821415,0.05099497,0.002600487,3.74E-07,0.091577075,0.00838636,-2.31E-05,0.04837507,0.002340147,2.941968254,1.557453252,2.425660631,reggae
151.9990809,48244,643.2533333,0.386058604,0.302723651,0.091641609,0.488985657,0.30367308,0.09221734,0.254312884,0.136595353,0.018658291,2.196608176,17.63523484,311.0015077,-2.505607205,55.69112283,3101.501162,0.007608645,4.062391587,16.5030254,2.449597597,1.211824298,1.468518257,1754.053036,676.0118962,456992.0838,2026.224813,459.0704696,210745.6961,22.62525527,8.169885997,66.7470372,3768.876772,1709.982091,2924038.752,0.985012362,1.265720539,1.602048483,-0.004187378,0.075820181,0.0057487,0.073875103,0.044732996,0.002001041,9.00E-06,0.074593529,0.005564195,-1.60E-05,0.047715686,0.002276787,2.765496599,1.675185761,2.806247335,reggae
95.703125,30866,643.0416667,0.368834704,0.308388734,0.095103611,0.4877327,0.2916985,0.085088015,0.257253479,0.130973207,0.017153981,2.906805806,21.18560758,448.8299686,-0.589005091,57.12609176,3263.39036,0.000193702,3.962751832,15.70340209,2.767236471,1.448376894,2.097795486,1691.204926,706.8140989,499586.1705,1963.132852,459.9966859,211596.951,22.91742506,7.818452317,61.12819663,3655.798312,1640.530152,2691339.18,1.061770918,1.347157599,1.814833598,-0.002433139,0.070779434,0.005009728,0.069437899,0.045968659,0.002113118,1.50E-06,0.085737392,0.0073509,-2.06E-05,0.049706224,0.002470709,1.630040816,1.010177449,1.020458478,reggae
161.4990234,47715,627.8289474,0.383111163,0.312322398,0.09754528,0.478345034,0.294643828,0.086814985,0.257203364,0.131071595,0.017179763,2.178169652,18.51866871,342.9410907,-1.963351871,64.82978155,4202.900575,0.005778609,4.517001165,20.40329952,2.325111151,1.340479255,1.796884775,1609.702024,1025.92551,1052523.152,1990.77896,617.0364096,380733.9308,22.03185268,7.848217017,61.59451035,3269.707813,2218.205454,4920435.437,0.803003758,1.083650738,1.174298923,0.006581313,0.064979042,0.004222276,0.060570666,0.049500149,0.002450265,-1.14E-06,0.069893405,0.004885088,-1.57E-05,0.049154889,0.002416203,1.778648526,1.069994054,1.144887275,reggae
117.4538352,36503,640.4035088,0.29478983,0.303943948,0.092381923,0.435630293,0.28153868,0.079264028,0.246575329,0.150113093,0.022533941,1.171842819,11.73340995,137.6729091,-10.80719873,60.7602733,3691.810812,0.005942657,3.057480547,9.348187296,1.683970213,1.196912169,1.43259871,2149.0492,836.604008,699906.2662,2036.555534,361.8261551,130918.1665,25.36438643,7.026395378,49.37023201,4426.180712,1374.056712,1888031.848,0.638231896,0.887502611,0.787660884,0.011842419,0.088840058,0.007892556,0.102753181,0.070129301,0.004918119,7.90E-07,0.064416081,0.004149431,-1.48E-05,0.024505218,0.000600506,3.262403628,1.971188162,3.885582772,reggae
123.046875,39639,639.3387097,0.418531352,0.312820682,0.097856779,0.515152065,0.290442342,0.084356754,0.258772481,0.127945835,0.016370137,1.810617353,16.21172658,262.8200786,-1.213396008,55.23834003,3051.274209,-0.002475599,3.715564046,13.80541618,2.094118118,1.314437151,1.727745056,1995.164244,545.0601658,297090.5843,2295.668205,361.1867673,130455.8808,21.41438461,8.255556792,68.15421794,4557.786387,1409.24531,1985972.343,0.846025335,1.183872659,1.401554473,0.008154061,0.054669664,0.002988772,0.070276247,0.038324059,0.001468733,1.60E-06,0.055096369,0.00303561,-1.56E-05,0.055497415,0.003079963,2.626176871,1.494559014,2.233706647,reggae
129.1992188,41384,646.625,0.427196,0.297702547,0.088626807,0.520743758,0.282778209,0.079963515,0.268147746,0.106911737,0.011430119,1.700414215,13.76731339,189.538918,-2.587610508,53.97634619,2913.445948,0.001346225,3.979646065,15.8375828,2.009366751,1.317176342,1.734953403,2300.043308,951.8698406,906056.1934,2303.825455,484.9910803,235216.348,21.51103778,8.738191214,76.35598569,4920.811544,1835.527819,3369162.373,0.849581402,1.140968827,1.301809864,0.005356799,0.05908398,0.003490917,0.113747628,0.088383659,0.007811671,-1.13E-07,0.051299859,0.002631676,-1.57E-05,0.055162039,0.003042851,2.702802721,1.413452635,1.997848352,reggae
123.046875,36990,626.9491525,0.362110188,0.312124633,0.097421787,0.518930686,0.279243123,0.077976722,0.260398269,0.12460367,0.015526075,3.446416331,27.70134432,767.364477,-1.735018784,59.57549526,3549.239635,-0.010958423,4.33859944,18.8234451,2.977351427,1.643470764,2.700996161,1608.56105,796.9490059,635127.7181,1975.641168,552.7993556,305587.1275,22.50934667,8.336448644,69.496376,3436.677569,1946.459149,3788703.218,1.078054294,1.432189345,2.051166321,0.004547147,0.0572647,0.003279246,0.070616873,0.059288304,0.003515103,5.38E-07,0.078363709,0.006140871,-1.80E-05,0.070626728,0.004988134,2.313868481,1.386860753,1.923382747,reggae
129.1992188,40349,630.453125,0.395136758,0.306493941,0.093938536,0.440824661,0.301143791,0.090687583,0.244456467,0.153539471,0.023574369,3.930680401,40.00033334,1600.026667,-0.321934533,58.82632525,3460.536542,0.014149552,4.62934068,21.43079513,3.082279682,1.902475238,3.619412184,1716.249524,959.2649903,920189.3216,2062.885784,598.7963118,358557.023,21.5434406,7.602507307,57.79811735,3790.901258,2175.974516,4734865.096,1.050127018,1.471437614,2.165128652,0.001075008,0.079459009,0.006313734,0.064090596,0.058204309,0.003387742,-0.002941085,0.100743718,0.010149296,-0.002747845,0.059477039,0.003537518,2.72370068,1.486768093,2.210479363,reggae
129.1992188,39688,640.1290323,0.358512232,0.307595141,0.094614771,0.47437916,0.295322172,0.087215186,0.255425083,0.134504128,0.018091361,4.690035536,35.55923236,1264.459006,1.022978357,49.12667625,2413.430319,-0.003520116,3.519730842,12.3885052,3.535328865,1.775596142,3.152741671,1923.059202,814.6230696,663610.7455,2314.067996,521.643642,272112.0893,21.53139407,8.738980119,76.36977352,4491.971059,1965.349133,3862597.216,1.347020869,1.671584956,2.794196266,-0.00923768,0.061514244,0.003784002,0.068186418,0.043092256,0.001856943,-0.002360831,0.095335849,0.009088924,-0.003095089,0.075272307,0.005665921,2.241886621,1.265636106,1.601834753,reggae
143.5546875,43142,625.2463768,0.419325709,0.284302815,0.08082809,0.470158654,0.278832241,0.077747418,0.256770204,0.13191814,0.017402396,8.037197808,42.9553663,1845.163494,4.636690885,36.2780748,1316.098711,4.19E-05,3.051358731,9.310790108,5.093214989,1.534744501,2.355440617,2118.768343,474.2685023,224930.6122,2303.449685,286.3722648,82009.07405,21.75352851,9.210606866,84.83527884,4853.314195,1042.586452,1086986.51,2.367029052,2.793256055,7.802279389,0.003370386,0.07028281,0.004939673,0.079247707,0.035878189,0.001287244,-0.003689383,0.143649518,0.020635182,-0.004859458,0.087290227,0.007619584,2.767818594,1.479524784,2.188993587,reggae
123.046875,38462,630.5245902,0.425788407,0.303071269,0.091852194,0.443459958,0.304106034,0.09248048,0.245565651,0.151759166,0.023030844,5.189892002,38.67752954,1495.951292,0.86407428,49.52862898,2453.085089,0.003040233,3.956547146,15.65426532,3.800118208,1.823904872,3.326628923,1803.774404,811.936719,659241.2356,1973.418909,448.8120007,201432.212,21.67803948,8.365425091,69.98033695,3777.969679,1622.44833,2632338.584,1.475096763,1.847483386,3.413194863,-0.009043692,0.073865199,0.005456068,0.077952043,0.059574407,0.00354911,-0.00182812,0.11346487,0.012874276,-0.00250496,0.068022214,0.004627022,2.317351474,1.378581047,1.900485703,reggae
151.9990809,48332,644.4266667,0.394664307,0.300864211,0.090519274,0.45926125,0.293531353,0.086160655,0.252731602,0.139499358,0.019460071,3.174352887,27.39244599,750.3460974,0.005893679,51.5589741,2658.32781,0.001942192,3.871003101,14.98466501,2.881157637,1.572233677,2.471918821,1907.516227,867.963783,753361.1286,2124.671166,503.6667946,253680.24,20.09493376,8.686316287,75.45209065,4220.574427,1905.583117,3631247.015,1.154201274,1.471953035,2.166645736,-0.000617487,0.071979152,0.005180998,0.077404474,0.058443215,0.003415609,-0.003478222,0.084489368,0.007138453,-0.002645318,0.058390636,0.003409466,1.921451247,1.042363265,1.086521176,reggae
143.5546875,46412,644.6111111,0.394112456,0.318375624,0.101363038,0.48789582,0.292132328,0.085341297,0.261763121,0.12171032,0.014813402,5.447225166,43.54482533,1896.151813,1.668649928,55.666564,3098.766347,0.002873955,4.571917631,20.90243082,3.739240885,2.085311174,4.348522663,1753.936212,955.7808607,913517.0536,2068.261985,582.6677499,339501.7067,22.08024296,8.364099503,69.9581605,3840.287735,2114.343241,4470447.341,1.325781254,1.716217181,2.945401414,-0.006119607,0.067187666,0.004514182,0.071282265,0.064431293,0.004151391,-0.00100376,0.107865654,0.011635,-0.002647962,0.077322721,0.005978803,2.19660771,1.265229739,1.600806293,reggae
129.1992188,37030,617.1666667,0.370741905,0.308087357,0.094917819,0.454192374,0.306963037,0.094226306,0.248668369,0.146619833,0.021497376,5.109352054,40.04933708,1603.949401,1.459199002,53.71465538,2885.264202,0.000243706,4.26697726,18.20709493,3.784648657,1.660323501,2.756674051,1637.740962,757.9578063,574500.0361,2046.423696,457.2080102,209039.1646,22.12857458,8.128031282,66.06489252,3594.929126,1820.537747,3314357.688,1.303817645,1.632776287,2.665958405,0.005316126,0.083477281,0.006968457,0.056755803,0.047888813,0.002293338,-0.003276085,0.121386848,0.014734767,-0.003282584,0.059434656,0.003532478,1.895909297,1.108184955,1.228073895,reggae
