,song_name,tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_stft_var,chroma_cq_mean,chroma_cq_std,chroma_cq_var,chroma_cens_mean,chroma_cens_std,chroma_cens_var,melspectrogram_mean,melspectrogram_std,melspectrogram_var,mfcc_mean,mfcc_std,mfcc_var,mfcc_delta_mean,mfcc_delta_std,mfcc_delta_var,rmse_mean,rmse_std,rmse_var,cent_mean,cent_std,cent_var,spec_bw_mean,spec_bw_std,spec_bw_var,contrast_mean,contrast_std,contrast_var,rolloff_mean,rolloff_std,rolloff_var,poly_mean,poly_std,poly_var,tonnetz_mean,tonnetz_std,tonnetz_var,zcr_mean,zcr_std,zcr_var,harm_mean,harm_std,harm_var,perc_mean,perc_std,perc_var,frame_mean,frame_std,frame_var
251,reggae.00090.au,151.999080882,47457,632.76,0.469879392411,0.294683929457,0.08683861828,0.486457176032,0.2964679044,0.0878932183394,0.255029197396,0.135253250641,0.0182934418089,6.37651387949,88.3725650928,7809.71026108,2.25415525371,39.6408999753,1571.40095085,0.0025884717014,4.11209937503,16.9093612701,3.84886312485,2.73778343201,7.49545764923,2868.23367405,1163.45359861,1353624.27612,2676.12585552,474.922839997,225551.703951,18.5009188987,4.65797792352,21.696758336,5796.88649897,1889.35918011,3569678.11146,1.38677366212,1.89747042929,3.60039403004,0.00400567759182,0.0709761435501,0.00503761295324,0.130656962974,0.0988177788126,0.00976495340946,8.2686233327e-07,0.116517163813,0.013576249592,4.93735315104e-05,0.0990858003497,0.00981799513102,1.93538321995,1.12028220076,1.25503220934
252,reggae.00091.au,143.5546875,45607,642.352112676,0.397901611633,0.298831771017,0.0893004273689,0.504243288604,0.287237782816,0.0825055438771,0.258066308905,0.129364266865,0.0167351135415,1.16203770202,8.38562719655,70.3187434795,-1.10633165645,45.9344405388,2109.97282761,-0.00425789589242,2.9555612058,8.73534204125,1.87701916695,0.914387822151,0.836105048656,2313.83723771,559.650582927,313208.774971,2179.842972,366.984319919,134677.491066,18.1548053127,4.38952681625,19.2679456705,4559.14366118,1121.19218067,1257071.906,0.918484553679,1.09303088248,1.19471651006,0.0115841797146,0.0686653508387,0.0047149304058,0.123835753214,0.0482022098117,0.00232345303073,-6.18909552941e-07,0.0513430833817,0.00263611227274,-5.4000520322e-06,0.038396038115,0.00147425581235,2.73879365079,1.4736619724,2.17167960889
253,reggae.00092.au,143.5546875,45836,645.577464789,0.398761123588,0.30049251016,0.0902957486623,0.502320645768,0.287467129148,0.0826373503406,0.257753409762,0.129986588114,0.0168965130895,2.09577681692,15.3191944962,234.677720012,0.316784500251,43.768139578,1915.65004212,-0.00421294999717,2.94613935514,8.67973709988,2.517339468,1.2309718132,1.51529169083,2170.54447927,497.036140766,247044.925228,2054.46597079,334.06296172,111598.062393,17.9717930579,4.43524988874,19.6714415756,4306.24093677,1031.06198883,1063088.82482,1.23312283143,1.46201666972,2.13749274254,0.0117707159151,0.0688068852275,0.00473438745471,0.11999294579,0.0469355226389,0.00220294328539,-0.00200074166059,0.0684641301632,0.00468733673915,-0.00201101577841,0.0515845008194,0.00266096065752,2.11069387755,1.23801560247,1.53268263195
254,reggae.00093.au,89.1029094828,27426,623.318181818,0.370980636632,0.297052893793,0.0882404217111,0.502160866115,0.281404353589,0.0791884102188,0.262144852978,0.120885935453,0.0146134093903,2.87497952767,14.8300565839,219.930578283,-0.582199803958,47.6180344936,2267.47720903,-0.0021374536377,3.91755953652,15.3472727222,2.92123866081,1.27366781235,1.62222969532,2108.8990916,836.904131808,700408.525837,2526.94462342,703.790882198,495321.605865,19.7240872893,5.59763686041,31.333538421,4604.5915431,2543.4556862,6469166.82765,1.32547835883,1.66918457342,2.78617714016,0.00876727964214,0.0607165720375,0.00368650211998,0.0892859840246,0.0446558397656,0.00199414402517,-7.60597731642e-06,0.0772368907928,0.00596553692594,-1.39915857744e-06,0.0588846132159,0.00346739776433,1.76703854875,1.07493343643,1.15548189275
255,reggae.00094.au,129.19921875,40150,637.301587302,0.365603723787,0.294845751538,0.0869340171997,0.389164976747,0.29726482359,0.088366375344,0.236185149229,0.165981651446,0.0275499086168,4.04080816755,21.3290941968,454.930259257,-0.0479271470735,36.9975810748,1368.82100538,-0.00066424419633,2.77656539036,7.70931536692,3.69660067558,1.12723147869,1.27065074444,2022.47677902,738.570518983,545486.411511,2129.83785513,429.330161947,184324.387958,19.4920813962,5.10270628036,26.0376113837,3834.3007382,1546.12318701,2390496.90942,1.77933858392,1.98384394831,3.93563681125,0.00971356627683,0.0974866467433,0.00950364629324,0.0956185348995,0.0510937020402,0.00261056638817,-3.15861086619e-07,0.104451134801,0.0109100388363,-0.000137546201586,0.0606846027076,0.00368262105621,2.22911564626,1.26197836703,1.59258939886
256,reggae.00095.au,123.046875,37668,627.8,0.424284031786,0.284137559879,0.0807341529339,0.549519774539,0.249587062117,0.0622937015762,0.267467508249,0.108602326698,0.0117944653642,6.6194586805,44.6771561539,1996.048282,0.513264195068,29.1524258196,849.863931169,-0.00243696877201,3.28002853585,10.758587196,4.38184070587,2.04567694664,4.18479442596,2617.02464835,713.505327403,509089.852233,2787.43631953,395.047930765,156062.867602,17.6052387767,3.88536134438,15.0960327764,5718.97227559,1351.85097594,1827501.06116,2.08199274776,2.59309361979,6.72413452101,0.00800566836831,0.0542778799109,0.00294608824762,0.103168579007,0.051238866837,0.00262542147474,-6.68430084261e-06,0.105489678681,0.0111280716956,-8.79541839822e-05,0.0938379317522,0.00880555715412,2.34057142857,1.31936754916,1.74073072977
257,reggae.00096.au,89.1029094828,26667,634.928571429,0.416339004529,0.308547977107,0.0952018541768,0.410958661064,0.311970104435,0.0973253460612,0.237479113858,0.164124964019,0.0269370038144,6.85901571903,71.8362543075,5160.44743293,1.27338885424,54.4427434875,2964.01231844,-0.00597265443142,4.22059773489,17.8134452398,4.40136432648,2.17627835274,4.7361869812,1629.79997314,715.429534888,511839.419391,1577.97753987,291.505473214,84975.4409135,18.5949779003,4.28243419439,18.3392426293,3183.46675156,1194.30958561,1426375.38628,1.58494176343,1.92862508888,3.71959473346,0.0216835680224,0.0862109363957,0.00743232555422,0.0796547968629,0.0644180113443,0.00414968018555,-0.00164660008159,0.153831735253,0.0236642006785,-0.00271569308825,0.0612207427621,0.00374797917902,2.25465759637,1.48873956506,2.21634549259
258,reggae.00097.au,161.499023438,45673,617.202702703,0.271977437107,0.294993281913,0.087021036374,0.430196600474,0.274994036536,0.0756217201306,0.241529192142,0.158104341105,0.0249969826763,3.18251851634,22.458543967,504.386197119,-3.77340256145,44.5916675392,1988.41681393,-0.00217376982798,2.28286071966,5.21145306538,3.04405331612,1.4697612524,2.16019821167,2006.89223286,552.596116135,305362.467568,2110.83522753,344.356753284,118581.573532,19.2602232811,4.05477746117,16.4412202596,4136.97297346,1044.70889238,1091416.66982,1.32775629577,1.66010572018,2.75595100216,0.00592903843223,0.0880802371375,0.00775812817419,0.0939863991203,0.0415487093231,0.00172629524641,-0.00509917642921,0.101486325264,0.0102994740009,-0.00108950445428,0.0406674519181,0.00165384158026,3.07432199546,1.61296642386,2.60166068451
259,reggae.00098.au,123.046875,37180,630.169491525,0.410038597906,0.298063577636,0.0888418963134,0.421994601296,0.289236085807,0.0836575133332,0.244202425156,0.153943200179,0.0236985088812,4.823515076,41.3385894366,1708.87897661,2.9821682965,42.2848980003,1788.01259889,-0.000862944029474,4.1170575572,16.9501629293,3.79097104073,1.47866201401,2.18644118309,2026.29904955,758.40897121,575184.167611,2398.10287606,394.210521007,155401.934873,17.9929680095,4.354789403,18.9641907445,4462.7438574,1745.87336644,3048073.81164,1.40160809736,1.60259198988,2.56830108602,0.020678575984,0.0810960882352,0.00657657552705,0.0648337804524,0.0414136494162,0.00171509035797,4.2064479203e-05,0.118510849774,0.0140448221937,0.000620139122475,0.0583601258695,0.00340590416454,2.35914739229,1.23462488071,1.52429859608
260,reggae.00099.au,117.453835227,37229,641.879310345,0.431106038484,0.286301991738,0.0819688304734,0.40758129788,0.292216946584,0.0853907438708,0.237412287687,0.164221615473,0.0269687389885,6.11722353021,38.4955652889,1481.90854691,2.85903718987,33.7205438242,1137.0750758,-0.00216461176794,2.87365005686,8.25786464928,4.95334291458,1.22705900669,1.50567376614,2467.0923317,673.912869179,454158.555245,2006.39109934,175.925475981,30949.7730993,21.072113526,6.93469376868,48.0899776654,4723.48213638,799.419774608,639071.976034,2.42009250607,2.69464651992,7.26111986729,0.00901758869329,0.0804256681513,0.00646828809758,0.139596323956,0.0645375357671,0.00416509352288,-5.52947938104e-07,0.1447455585,0.0209512747824,-3.13140153594e-05,0.0816134437919,0.00666075432673,2.21053968254,1.28302804405,1.64616096182
261,rock.00080.au,117.453835227,36921,636.568965517,0.368604512408,0.287418492267,0.0826093896968,0.480182607724,0.27152542938,0.0737260588001,0.252542168247,0.139842005815,0.0195557865904,2.31925057745,10.7950535193,116.533180485,0.36748859161,35.9910010773,1295.35215855,0.00659348395725,2.25068010004,5.06556091271,2.86750841141,0.900423109531,0.810761749744,2606.18279236,509.00509257,259086.184262,2318.73693584,242.692483914,58899.6417482,22.5197776918,9.50911604173,90.4232878951,5339.41001804,939.769186437,883166.123777,1.62475665485,1.79606204877,3.22583888304,0.00295803542181,0.0766235417884,0.0058711671562,0.149672742049,0.0482583760176,0.00232887085586,-1.56559985953e-06,0.0764911994338,0.0058509032242,-1.84580912901e-05,0.0486143231392,0.00236335257068,2.79568253968,1.4143487666,2.00038243357
262,rock.00081.au,117.453835227,34893,623.089285714,0.335661515045,0.294686136963,0.0868399193179,0.514933986069,0.27817644687,0.0773821355933,0.257721817716,0.130049213787,0.0169127980065,2.08752101456,10.7867007605,116.352913296,-2.82685610933,42.6117889765,1815.76455977,-0.00109602427917,3.36339998874,11.3124594843,2.56259775162,1.13545000553,1.28924679756,2553.52704118,599.791673059,359750.051071,2219.05328044,267.216700763,71404.7651667,22.5118248514,9.16025233496,83.9102228402,5123.41183974,1027.17500083,1055088.48233,1.37705582295,1.71475682046,2.94039095332,0.0123710844359,0.0661031057773,0.0043696205934,0.136131906177,0.0595603326997,0.0035474332313,3.72574021412e-07,0.0712432265282,0.00507559720427,-7.3336418609e-06,0.0503740981221,0.00253754993901,4.30497959184,2.31076934333,5.33965495809
263,rock.00082.au,99.3840144231,28573,621.152173913,0.382653663411,0.293341705655,0.0860493562768,0.430419924195,0.284747474255,0.0810811240946,0.237447666301,0.164170457457,0.0269519391017,1.76506435801,8.32488276214,69.3036730033,-0.0178948016067,36.2337506371,1312.88468523,-0.00142771607736,2.38330583442,5.68014670037,2.55930399895,0.963480532169,0.928294718266,2975.80498745,544.322130192,296286.581417,2423.27390305,225.882543362,51022.9233956,21.7854819612,9.77987452336,95.6459456927,5926.57700116,822.17425721,675970.509218,1.47219667398,1.70855166185,2.91914878121,-0.00342514103978,0.0800151491329,0.00640242409076,0.183712327195,0.0642089563702,0.00412279007815,6.94379664878e-08,0.0662811473012,0.00439319014549,-1.45344183693e-05,0.048336558044,0.00233642267995,3.06619501134,1.93736363355,3.75337784861
264,rock.00083.au,123.046875,38539,642.316666667,0.37871998376,0.285128355174,0.0812981789241,0.440685370044,0.273684354251,0.0749031257618,0.242244424238,0.157006280954,0.024650972259,2.39702375739,10.612917214,112.634011791,1.11386686155,41.6562854371,1735.24611642,0.00345472689164,2.09893079526,4.40551048328,2.7883143425,0.750036180019,0.562554240227,2116.24053036,435.102754227,189314.406736,2245.52036823,248.503056593,61753.7691358,22.312727803,8.79203848348,77.2999406949,4690.04155489,907.105688111,822840.729404,1.40285311377,1.54526658946,2.38784883249,0.00112815727187,0.0724689690669,0.00525175147762,0.0927889205095,0.0284836168126,0.000811316426728,1.15128796097e-06,0.0793682038784,0.00629931222647,-1.42713133755e-05,0.0417241044343,0.00174090091605,4.10993197279,2.16720682429,4.69678541924
265,rock.00084.au,129.19921875,40535,633.359375,0.35667779038,0.298431413075,0.0890613083102,0.555018838271,0.249424721002,0.0622126914467,0.264855126759,0.114826369632,0.0131850951629,2.44486522151,12.298835659,151.261358566,1.13126068038,36.746218688,1350.28458787,0.00126746436627,2.23071091678,4.97607119425,2.93933081627,0.853290617466,0.728104829788,2581.46884503,646.803992345,418355.404514,2376.17612115,254.582507376,64812.2530617,22.3412516828,9.62327470425,92.6074160334,5390.27034467,1071.74757128,1148642.85654,1.56013910343,1.70857738336,2.91923667494,0.0118748521646,0.0540835719485,0.00292503275471,0.139200563128,0.0643791092845,0.00414466971226,-7.90803937889e-07,0.082945458591,0.00687994947657,-1.72894142452e-05,0.0466585196555,0.00217701750807,2.50195011338,1.54735998988,2.39432293828
266,rock.00085.au,184.5703125,61422,639.8125,0.321720355116,0.297664154158,0.0886039486708,0.331842951995,0.296178964728,0.0877219791473,0.20575419304,0.202480975353,0.0409985453797,0.98350922976,5.41284087742,29.2988463642,-6.48845794384,53.1262179864,2822.39503754,0.0017555530574,2.38757220923,5.7005010543,1.73381841183,0.843608617783,0.711675524712,2255.70934698,729.43809282,532079.931257,2057.93321477,325.150628739,105722.931369,24.357087959,7.69215825729,59.1692986553,4508.47485182,1215.41842035,1477241.93654,0.814268385663,1.01939273979,1.03916155793,0.000861819302348,0.114344922587,0.0130747613214,0.120977060977,0.0610479191924,0.00372684843772,-1.59594401339e-06,0.0576046518981,0.0033182958141,-2.03061626962e-05,0.0240640509874,0.000579078507144,2.73298866213,1.82132534566,3.31722601476
267,rock.00086.au,129.19921875,40093,636.396825397,0.390931930773,0.295509974671,0.0873261451301,0.490418340531,0.282834087867,0.0799951212597,0.259374396935,0.126721172454,0.016058255548,1.4711440714,7.51786299413,56.5182639985,-4.8339618625,51.5647468449,2658.92311717,-0.00467260453244,3.14113314877,9.86671745829,2.07948970795,1.3795696497,1.90321230888,2521.22873767,768.743385577,590966.392868,2133.54668342,325.283066526,105809.073369,20.9947943604,8.44912666784,71.3877414492,4830.45702445,1248.36450476,1558413.93674,1.22416611473,1.77547876819,3.15232485628,-0.00650593631201,0.0705161083716,0.00497252153987,0.146281585339,0.0748897641908,0.00560847678055,-0.00093376490986,0.0575376823545,0.00331058492884,-0.000933063507546,0.0474707223475,0.00225346954539,2.75504761905,1.33663617281,1.78659625847
268,rock.00087.au,129.19921875,39553,627.825396825,0.392847627519,0.276371066963,0.0763809666545,0.48156727688,0.262528575723,0.0689212530713,0.25216209357,0.14052619649,0.0197476118998,5.73961671744,21.5543494581,464.589980563,3.01243091911,32.5890082324,1062.04345757,-0.000287750249423,1.70263202142,2.89895580035,4.55921554565,1.05325317383,1.10934221745,2334.49870252,336.280951156,113084.87811,2208.04390739,210.501073276,44310.7018502,21.284512194,9.90373397312,98.0839466103,4818.97431482,840.672614053,706730.444019,2.63330060251,2.7950478803,7.81229265316,0.0155132479709,0.0659539621013,0.00434992511686,0.128553161857,0.0281309300656,0.000791349226357,-0.000233744838624,0.127481207252,0.0162514597178,-0.00171727791894,0.068707421422,0.00472070928663,2.07934693878,1.17090463424,1.37101766248
269,rock.00088.au,92.28515625,27632,628.0,0.408240509465,0.298452548099,0.089073923467,0.4857923562,0.279641834791,0.0781995557651,0.258180123505,0.12913697054,0.0166763571602,1.76677354566,9.9947916035,99.8958591973,-3.15313573768,41.7508456086,1743.13310903,0.00434915767023,3.24640531653,10.5391474792,2.45002150536,1.13825380802,1.29562163353,2590.7303147,553.103067293,305923.003049,2078.71086125,277.612556366,77068.7314522,20.8810276486,8.9418895425,79.9573885902,4889.40271081,973.810681195,948307.242809,1.41849614316,1.71747221681,2.9497108155,0.00754862733012,0.06283683893,0.00394846832672,0.161722677398,0.0604072619379,0.00364903729483,-0.00176426453982,0.0632455796003,0.00400000344962,-0.00126868730877,0.051892966032,0.00269288010895,3.79994557823,2.00165268554,4.00661347352
270,rock.00089.au,107.666015625,33703,635.905660377,0.343338792932,0.294180140274,0.0865419549317,0.454943369209,0.293685651811,0.0862512620799,0.24743992461,0.148683613901,0.0221068170426,2.79137866638,15.4992764272,240.227569767,-0.967962277106,50.4245258592,2542.63280813,0.00399530520298,3.18911197867,10.1704352125,2.8588078022,1.17638862133,1.38389027119,1609.73895544,591.204313287,349522.54005,1815.87601376,356.577934751,127147.823551,23.6943555169,7.67931211593,58.9718345738,3380.22993402,1224.33887036,1499005.66948,1.25904883465,1.53281495013,2.34952167135,0.00971408026987,0.0845502338073,0.00714874203688,0.0732565376063,0.0420891032893,0.00177149261569,2.61829131887e-06,0.0842142850161,0.00709204608575,-3.0851457268e-05,0.0512321665883,0.00262473500334,2.3846893424,1.34274996868,1.8029774784
271,rock.00090.au,123.046875,38823,636.442622951,0.255701484114,0.301006955254,0.0906051871115,0.51209568946,0.258252020568,0.0666941061274,0.262870795298,0.119299112791,0.0142322783128,5.32760905376,30.2290082076,913.792937214,0.488411250781,37.0777463602,1374.75927515,-0.00263197562978,2.33376328818,5.44645108525,4.28210926056,1.12299621105,1.26112043858,2495.72320274,522.899025194,273423.390548,2249.8786714,194.294063604,37750.1831518,22.3352879652,9.39710557034,88.3055931001,5213.20846097,728.034755932,530034.605845,1.98427785046,2.20736972244,4.87248109154,0.0115043015412,0.0647918165982,0.00419797949809,0.120636057135,0.0420871822761,0.00177133091194,-0.0109092313796,0.132359936833,0.0175191536546,-0.00244752853177,0.0551268905401,0.00303897401318,2.25001360544,1.18396497237,1.40177305579
272,rock.00091.au,95.703125,28010,622.444444444,0.443506875096,0.26404305807,0.0697187365151,0.508350703237,0.258588765748,0.0668681497708,0.264014012689,0.116747310192,0.013629934437,2.25455732982,6.64798662451,44.1957261596,0.278887489796,36.3971121866,1324.74977553,-0.00197699840854,1.82538485095,3.33202985407,2.99105143547,0.417001307011,0.173890098929,2474.25734904,508.090711589,258156.171203,2123.31342293,288.279684351,83105.1764095,22.4440484398,9.61548437315,92.4575397302,4754.17486133,1079.46412593,1165242.79917,1.86931954362,1.94565396134,3.78556933729,-0.00541275758469,0.0624385564659,0.00389857333354,0.150134588892,0.0426076745158,0.00181541392764,-4.94474647894e-07,0.0806769803166,0.00650877505541,-1.2471808077e-05,0.0433707907796,0.00188102538232,2.03987301587,1.36535060998,1.86418228816
